t,tecla,alvo_speed,alvo_steer,speed,steer,mega_steer,mega_speed,mega_set_ok,mega_pc_bad,mega_len_bad,mega_hover_tx,rx_bytes,placa_ok,placa_ruim,placa_cmd1,placa_cmd2,placa_spdR,placa_spdL,placa_bat_V,placa_temp_C
8.840,,250,0,250,0,,,,,,,1131,0,1,,,,,,
8.860,s,250,0,250,0,,,,,,,1154,0,1,,,,,,
8.880,s,250,0,250,0,,,,,,,1176,0,1,,,,,,
8.900,,250,0,250,0,,,,,,,1198,0,1,,,,,,
8.920,s,250,0,250,0,,,,,,,1220,0,1,,,,,,
8.940,s,250,0,250,0,,,,,,,1243,0,1,,,,,,
8.960,,250,0,250,0,,,,,,,1267,0,1,,,,,,
8.980,s,250,0,250,0,,,,,,,1290,0,1,,,,,,
9.000,,250,0,250,0,,,,,,,1314,0,1,,,,,,
9.020,s,250,0,250,0,,,,,,,1328,0,1,,,,,,
9.040,s,250,0,250,0,,,,,,,1359,0,1,,,,,,
9.060,s,250,0,250,0,,,,,,,1369,0,1,,,,,,
9.080,,250,0,250,0,,,,,,,1392,0,1,,,,,,
9.100,s,250,0,250,0,,,,,,,1415,0,1,,,,,,
9.120,s,250,0,250,0,,,,,,,1437,0,1,,,,,,
9.140,,250,0,250,0,,,,,,,1459,0,1,,,,,,
9.160,s,250,0,250,0,,,,,,,1483,0,1,,,,,,
9.180,s,250,0,250,0,,,,,,,1501,0,1,,,,,,
9.200,,250,0,250,0,,,,,,,1522,0,1,,,,,,
9.220,s,250,0,250,0,,,,,,,1544,0,1,,,,,,
9.240,s,250,0,250,0,,,,,,,1565,0,1,,,,,,
9.260,,250,0,250,0,,,,,,,1588,0,1,,,,,,
9.280,s,250,0,250,0,,,,,,,1610,0,1,,,,,,
9.300,,250,0,250,0,,,,,,,1633,0,1,,,,,,
9.320,s,250,0,250,0,,,,,,,1651,0,1,,,,,,
9.340,s,250,0,250,0,,,,,,,1660,0,1,,,,,,
9.360,s,250,0,250,0,,,,,,,1668,0,1,,,,,,
9.380,,250,0,250,0,,,,,,,1676,0,1,,,,,,
9.400,s,250,0,250,0,,,,,,,1684,0,1,,,,,,
9.420,,250,0,250,0,,,,,,,1691,0,2,,,,,,
9.440,s,250,0,250,0,,,,,,,1698,0,2,,,,,,
9.460,s,250,0,250,0,,,,,,,1705,0,2,,,,,,
9.480,s,250,0,250,0,,,,,,,1711,0,2,,,,,,
9.500,,250,0,250,0,,,,,,,1717,0,2,,,,,,
9.520,s,250,0,250,0,,,,,,,1722,0,2,,,,,,
9.540,s,250,0,250,0,,,,,,,1727,0,2,,,,,,
9.560,,250,0,250,0,,,,,,,1736,0,2,,,,,,
9.580,s,250,0,250,0,,,,,,,1736,0,2,,,,,,
9.600,,250,0,250,0,,,,,,,1741,0,2,,,,,,
9.620,s,250,0,250,0,,,,,,,1746,0,2,,,,,,
9.640,s,250,0,250,0,,,,,,,1750,0,2,,,,,,
9.660,s,250,0,250,0,,,,,,,1754,0,2,,,,,,
9.680,,250,0,250,0,,,,,,,1757,0,2,,,,,,
9.700,s,250,0,250,0,,,,,,,1760,0,2,,,,,,
9.720,s,250,0,250,0,,,,,,,1780,0,2,,,,,,
9.740,,250,0,250,0,,,,,,,1804,0,2,,,,,,
9.760,s,250,0,250,0,,,,,,,1824,0,2,,,,,,
9.780,s,250,0,250,0,,,,,,,1849,0,2,,,,,,
9.800,,250,0,250,0,,,,,,,1877,0,2,,,,,,
9.820,s,250,0,250,0,,,,,,,1907,0,2,,,,,,
9.840,s,250,0,250,0,,,,,,,1934,0,2,,,,,,
9.860,,250,0,250,0,,,,,,,1957,0,2,,,,,,
9.880,s,250,0,250,0,,,,,,,1979,0,2,,,,,,
9.900,,250,0,250,0,,,,,,,2008,0,2,,,,,,
9.920,s,250,0,250,0,,,,,,,2039,0,2,,,,,,
9.940,s,250,0,250,0,,,,,,,2063,0,2,,,,,,
9.960,s,250,0,250,0,,,,,,,2087,0,2,,,,,,
9.980,,250,0,250,0,,,,,,,2114,0,2,,,,,,
10.000,s,250,0,250,0,,,,,,,2134,0,2,,,,,,
10.020,s,250,0,250,0,,,,,,,2171,0,2,,,,,,
10.040,,250,0,250,0,,,,,,,2200,0,2,,,,,,
10.060,s,250,0,250,0,,,,,,,2227,0,2,,,,,,
10.080,s,250,0,250,0,,,,,,,2254,0,2,,,,,,
10.100,,250,0,250,0,,,,,,,2286,0,2,,,,,,
10.120,s,250,0,250,0,,,,,,,2319,0,2,,,,,,
10.140,s,250,0,250,0,,,,,,,2351,0,2,,,,,,
10.160,,250,0,250,0,,,,,,,2372,0,2,,,,,,
10.180,s,250,0,250,0,,,,,,,2392,0,2,,,,,,
10.200,,250,0,250,0,,,,,,,2424,0,2,,,,,,
10.220,s,250,0,250,0,,,,,,,2449,0,2,,,,,,
10.240,s,250,0,250,0,,,,,,,2477,0,2,,,,,,
10.260,s,250,0,250,0,,,,,,,2504,0,2,,,,,,
10.280,,250,0,250,0,,,,,,,2521,0,2,,,,,,
10.300,s,250,0,250,0,,,,,,,2541,0,2,,,,,,
10.320,s,250,0,250,0,,,,,,,2567,0,2,,,,,,
10.340,,250,0,250,0,,,,,,,2597,0,2,,,,,,
10.360,s,250,0,250,0,,,,,,,2621,0,2,,,,,,
10.380,s,250,0,250,0,,,,,,,2650,0,2,,,,,,
10.400,,250,0,250,0,,,,,,,2673,0,2,,,,,,
10.420,s,250,0,250,0,,,,,,,2692,0,2,,,,,,
10.440,s,250,0,250,0,,,,,,,2723,0,2,,,,,,
10.460,,250,0,250,0,,,,,,,2745,0,2,,,,,,
10.480,s,250,0,250,0,,,,,,,2776,0,2,,,,,,
10.500,,250,0,250,0,,,,,,,2804,0,2,,,,,,
10.520,s,250,0,250,0,,,,,,,2828,0,2,,,,,,
10.540,s,250,0,250,0,,,,,,,2847,0,2,,,,,,
10.560,s,250,0,250,0,,,,,,,2872,0,2,,,,,,
10.580,,250,0,250,0,,,,,,,2898,0,2,,,,,,
10.600,s,250,0,250,0,,,,,,,2924,0,2,,,,,,
10.620,,250,0,250,0,,,,,,,2942,0,2,,,,,,
10.640,s,250,0,250,0,,,,,,,2966,0,2,,,,,,
10.660,s,250,0,250,0,,,,,,,2980,0,2,,,,,,
10.680,s,250,0,250,0,,,,,,,2998,0,2,,,,,,
10.700,,250,0,250,0,,,,,,,3015,0,2,,,,,,
10.720,s,250,0,250,0,,,,,,,3026,0,2,,,,,,
10.740,s,250,0,250,0,,,,,,,3031,0,2,,,,,,
10.760,,250,0,250,0,,,,,,,3035,0,2,,,,,,
10.780,s,250,0,250,0,,,,,,,3040,0,2,,,,,,
10.800,,250,0,250,0,,,,,,,3043,0,2,,,,,,
10.820,s,250,0,250,0,,,,,,,3048,0,2,,,,,,
10.840,s,250,0,250,0,,,,,,,3052,0,2,,,,,,
10.860,s,250,0,250,0,,,,,,,3057,0,2,,,,,,
10.880,,250,0,250,0,,,,,,,3061,0,2,,,,,,
10.900,s,250,0,250,0,,,,,,,3066,0,2,,,,,,
10.920,s,250,0,250,0,,,,,,,3068,0,2,,,,,,
10.940,,250,0,250,0,,,,,,,3071,0,2,,,,,,
10.960,s,250,0,250,0,,,,,,,3075,0,2,,,,,,
10.980,s,250,0,250,0,,,,,,,3079,0,2,,,,,,
11.000,,250,0,250,0,,,,,,,3083,0,2,,,,,,
11.020,s,250,0,250,0,,,,,,,3087,0,2,,,,,,
11.040,s,250,0,250,0,,,,,,,3092,0,2,,,,,,
11.060,,250,0,250,0,,,,,,,3096,0,2,,,,,,
11.080,s,250,0,250,0,,,,,,,3100,0,2,,,,,,
11.100,,250,0,250,0,,,,,,,3105,0,2,,,,,,
11.120,s,250,0,250,0,,,,,,,3108,0,2,,,,,,
11.140,s,250,0,250,0,,,,,,,3112,0,2,,,,,,
11.160,s,250,0,250,0,,,,,,,3115,0,2,,,,,,
11.180,,250,0,250,0,,,,,,,3119,0,2,,,,,,
11.200,s,250,0,250,0,,,,,,,3123,0,2,,,,,,
11.220,s,250,0,250,0,,,,,,,3128,0,2,,,,,,
11.240,,250,0,250,0,,,,,,,3131,0,2,,,,,,
11.260,s,250,0,250,0,,,,,,,3133,0,2,,,,,,
11.280,s,250,0,250,0,,,,,,,3137,0,2,,,,,,
11.300,,250,0,250,0,,,,,,,3141,0,2,,,,,,
11.320,s,250,0,250,0,,,,,,,3144,0,2,,,,,,
11.340,s,250,0,250,0,,,,,,,3148,0,2,,,,,,
11.360,,250,0,250,0,,,,,,,3153,0,2,,,,,,
11.380,s,250,0,250,0,,,,,,,3156,0,2,,,,,,
11.400,,250,0,250,0,,,,,,,3160,0,2,,,,,,
11.420,s,250,0,250,0,,,,,,,3163,0,2,,,,,,
11.440,s,250,0,250,0,,,,,,,3166,0,2,,,,,,
11.460,s,250,0,250,0,,,,,,,3170,0,2,,,,,,
11.480,,250,0,250,0,,,,,,,3174,0,2,,,,,,
11.500,s,250,0,250,0,,,,,,,3179,0,2,,,,,,
11.520,s,250,0,250,0,,,,,,,3183,0,2,,,,,,
11.540,,250,0,250,0,,,,,,,3189,0,2,,,,,,
11.560,s,250,0,250,0,,,,,,,3194,0,2,,,,,,
11.580,s,250,0,250,0,,,,,,,3200,0,2,,,,,,
11.600,,250,0,250,0,,,,,,,3206,0,2,,,,,,
11.620,s,250,0,250,0,,,,,,,3213,0,2,,,,,,
11.640,s,250,0,250,0,,,,,,,3220,0,2,,,,,,
11.660,,250,0,250,0,,,,,,,3227,0,2,,,,,,
11.680,s,250,0,250,0,,,,,,,3234,0,2,,,,,,
11.700,,250,0,250,0,,,,,,,3240,0,2,,,,,,
11.720,s,250,0,250,0,,,,,,,3247,0,2,,,,,,
11.740,s,250,0,250,0,,,,,,,3254,0,2,,,,,,
11.760,s,250,0,250,0,,,,,,,3261,0,2,,,,,,
11.780,,250,0,250,0,,,,,,,3269,0,2,,,,,,
11.800,s,250,0,250,0,,,,,,,3276,0,2,,,,,,
11.820,,250,0,250,0,,,,,,,3283,0,2,,,,,,
11.840,s,250,0,250,0,,,,,,,3290,0,2,,,,,,
11.860,s,250,0,250,0,,,,,,,3296,0,2,,,,,,
11.880,s,250,0,250,0,,,,,,,3302,0,2,,,,,,
11.900,,250,0,250,0,,,,,,,3308,0,2,,,,,,
11.920,s,250,0,250,0,,,,,,,3313,0,2,,,,,,
11.940,s,250,0,250,0,,,,,,,3319,0,2,,,,,,
11.960,,250,0,250,0,,,,,,,3324,0,2,,,,,,
11.980,s,250,0,250,0,,,,,,,3329,0,2,,,,,,
12.000,,250,0,250,0,,,,,,,3333,0,2,,,,,,
12.020,s,250,0,250,0,,,,,,,3337,0,2,,,,,,
12.040,s,250,0,250,0,,,,,,,3341,0,2,,,,,,
12.060,,250,0,250,0,,,,,,,3345,0,2,,,,,,
12.080,s,250,0,250,0,,,,,,,3348,0,2,,,,,,
12.100,s,250,0,250,0,,,,,,,3353,0,2,,,,,,
12.120,,250,0,250,0,,,,,,,3357,0,2,,,,,,
12.140,s,250,0,250,0,,,,,,,3361,0,2,,,,,,
12.160,s,250,0,250,0,,,,,,,3365,0,2,,,,,,
12.180,s,250,0,250,0,,,,,,,3370,0,2,,,,,,
12.200,,250,0,250,0,,,,,,,3374,0,2,,,,,,
12.220,s,250,0,250,0,,,,,,,3378,0,2,,,,,,
12.240,s,250,0,250,0,,,,,,,3383,0,2,,,,,,
12.260,,250,0,250,0,,,,,,,3387,0,2,,,,,,
12.280,s,250,0,250,0,,,,,,,3392,0,2,,,,,,
12.300,,250,0,250,0,,,,,,,3398,0,2,,,,,,
12.320,s,250,0,250,0,,,,,,,3403,0,2,,,,,,
12.340,s,250,0,250,0,,,,,,,3407,0,2,,,,,,
12.360,s,250,0,250,0,,,,,,,3411,0,2,,,,,,
12.380,,250,0,250,0,,,,,,,3415,0,2,,,,,,
12.400,s,250,0,250,0,,,,,,,3419,0,2,,,,,,
12.420,,250,0,250,0,,,,,,,3421,0,2,,,,,,
12.440,s,250,0,250,0,,,,,,,3427,0,2,,,,,,
12.460,s,250,0,250,0,,,,,,,3429,0,2,,,,,,
12.480,s,250,0,250,0,,,,,,,3432,0,2,,,,,,
12.500,,250,0,250,0,,,,,,,3435,0,2,,,,,,
12.520,s,250,0,250,0,,,,,,,3439,0,2,,,,,,
12.540,s,250,0,250,0,,,,,,,3443,0,2,,,,,,
12.560,,250,0,250,0,,,,,,,3445,0,2,,,,,,
12.580,s,250,0,250,0,,,,,,,3449,0,2,,,,,,
12.600,s,250,0,250,0,,,,,,,3452,0,2,,,,,,
12.620,,250,0,250,0,,,,,,,3457,0,2,,,,,,
12.640,s,250,0,250,0,,,,,,,3460,0,2,,,,,,
12.660,s,250,0,250,0,,,,,,,3464,0,2,,,,,,
12.680,,250,0,250,0,,,,,,,3467,0,2,,,,,,
12.700,s,250,0,250,0,,,,,,,3471,0,2,,,,,,
12.720,,250,0,250,0,,,,,,,3473,0,2,,,,,,
12.740,s,250,0,250,0,,,,,,,3476,0,2,,,,,,
12.760,s,250,0,250,0,,,,,,,3480,0,2,,,,,,
12.780,s,250,0,250,0,,,,,,,3485,0,2,,,,,,
12.800,,250,0,250,0,,,,,,,3489,0,2,,,,,,
12.820,s,250,0,250,0,,,,,,,3493,0,2,,,,,,
12.840,s,250,0,250,0,,,,,,,3497,0,2,,,,,,
12.860,,250,0,250,0,,,,,,,3502,0,2,,,,,,
12.880,,250,0,250,0,,,,,,,3506,0,2,,,,,,
12.900,,250,0,250,0,,,,,,,3510,0,2,,,,,,
12.920,,250,0,250,0,,,,,,,3514,0,2,,,,,,
12.940,,250,0,250,0,,,,,,,3517,0,2,,,,,,
12.960,,250,0,250,0,,,,,,,3521,0,2,,,,,,
12.980,,250,0,250,0,,,,,,,3526,0,2,,,,,,
13.000,,250,0,250,0,,,,,,,3529,0,2,,,,,,
13.020,,250,0,250,0,,,,,,,3532,0,2,,,,,,
13.040,,250,0,250,0,,,,,,,3537,0,2,,,,,,
13.060,,250,0,250,0,,,,,,,3541,0,2,,,,,,
13.080,,250,0,250,0,,,,,,,3545,0,2,,,,,,
13.100,,250,0,250,0,,,,,,,3550,0,2,,,,,,
13.120,,250,0,250,0,,,,,,,3555,0,2,,,,,,
13.140,,250,0,250,0,,,,,,,3559,0,2,,,,,,
13.160,,250,0,250,0,,,,,,,3562,0,2,,,,,,
13.180,,250,0,250,0,,,,,,,3566,0,2,,,,,,
13.200,,250,0,250,0,,,,,,,3570,0,2,,,,,,
13.220,,250,0,250,0,,,,,,,3586,0,2,,,,,,
13.240,,250,0,250,0,,,,,,,3608,0,2,,,,,,
13.260,,250,0,250,0,,,,,,,3636,0,2,,,,,,
13.280,,250,0,250,0,,,,,,,3651,0,2,,,,,,
13.300,,250,0,250,0,,,,,,,3676,0,2,,,,,,
13.320,,250,0,250,0,,,,,,,3709,0,2,,,,,,
13.340,,250,0,250,0,,,,,,,3738,0,2,,,,,,
13.360,,250,0,250,0,,,,,,,3763,0,2,,,,,,
13.380,,250,0,250,0,,,,,,,3783,0,2,,,,,,
13.400,,250,0,250,0,,,,,,,3816,0,2,,,,,,
13.420,,250,0,250,0,,,,,,,3846,0,2,,,,,,
13.440,,0,0,235,0,,,,,,,3879,0,2,,,,,,
13.460,,0,0,220,0,,,,,,,3891,0,2,,,,,,
13.480,,0,0,205,0,,,,,,,3925,0,2,,,,,,
13.500,,0,0,190,0,,,,,,,3960,0,2,,,,,,
13.520,,0,0,175,0,,,,,,,3988,0,2,,,,,,
13.540,,0,0,160,0,,,,,,,4014,0,2,,,,,,
13.560,,0,0,145,0,,,,,,,4047,0,2,,,,,,
13.580,,0,0,130,0,,,,,,,4064,0,2,,,,,,
13.600,,0,0,115,0,,,,,,,4090,0,2,,,,,,
13.620,,0,0,100,0,,,,,,,4104,0,2,,,,,,
13.640,,0,0,85,0,,,,,,,4134,0,2,,,,,,
13.660,,0,0,70,0,,,,,,,4164,0,2,,,,,,
13.680,,0,0,55,0,,,,,,,4185,0,2,,,,,,
13.700,,0,0,40,0,,,,,,,4207,0,2,,,,,,
13.720,,0,0,25,0,,,,,,,4239,0,2,,,,,,
13.740,,0,0,10,0,,,,,,,4263,0,2,,,,,,
13.760,,0,0,0,0,,,,,,,4292,0,2,,,,,,
13.780,,0,0,0,0,,,,,,,4319,0,2,,,,,,
13.800,,0,0,0,0,,,,,,,4339,0,2,,,,,,
13.820,,0,0,0,0,,,,,,,4363,0,2,,,,,,
13.840,,0,0,0,0,,,,,,,4376,0,2,,,,,,
13.860,,0,0,0,0,,,,,,,4406,0,2,,,,,,
13.880,,0,0,0,0,,,,,,,4430,0,2,,,,,,
13.900,,0,0,0,0,,,,,,,4460,0,2,,,,,,
13.920,,0,0,0,0,,,,,,,4482,0,2,,,,,,
13.940,,0,0,0,0,,,,,,,4516,0,2,,,,,,
13.960,,0,0,0,0,,,,,,,4547,0,2,,,,,,
13.980,,0,0,0,0,,,,,,,4567,0,2,,,,,,
14.000,,0,0,0,0,,,,,,,4594,0,2,,,,,,
14.020,,0,0,0,0,,,,,,,4615,0,2,,,,,,
14.040,,0,0,0,0,,,,,,,4635,0,2,,,,,,
14.060,,0,0,0,0,,,,,,,4657,0,2,,,,,,
14.080,,0,0,0,0,,,,,,,4679,0,2,,,,,,
14.100,,0,0,0,0,,,,,,,4700,0,2,,,,,,
14.120,,0,0,0,0,,,,,,,4722,0,2,,,,,,
14.140,,0,0,0,0,,,,,,,4740,0,2,,,,,,
14.160,,0,0,0,0,,,,,,,4763,0,2,,,,,,
14.180,,0,0,0,0,,,,,,,4782,0,2,,,,,,
14.200,,0,0,0,0,,,,,,,4794,0,2,,,,,,
14.220,,0,0,0,0,,,,,,,4805,0,2,,,,,,
14.240,,0,0,0,0,,,,,,,4813,0,2,,,,,,
14.260,,0,0,0,0,,,,,,,4821,0,2,,,,,,
14.280,,0,0,0,0,,,,,,,4827,0,3,,,,,,
14.300,,0,0,0,0,,,,,,,4835,0,4,,,,,,
14.320,,0,0,0,0,,,,,,,4841,0,4,,,,,,
14.340,,0,0,0,0,,,,,,,4847,0,4,,,,,,
14.360,,0,0,0,0,,,,,,,4852,0,4,,,,,,
14.380,,0,0,0,0,,,,,,,4857,0,4,,,,,,
14.400,,0,0,0,0,,,,,,,4862,0,4,,,,,,
14.420,,0,0,0,0,,,,,,,4867,0,4,,,,,,
14.440,,0,0,0,0,,,,,,,4872,0,4,,,,,,
14.460,,0,0,0,0,,,,,,,4877,0,4,,,,,,
14.480,,0,0,0,0,,,,,,,4882,0,4,,,,,,
14.500,,0,0,0,0,,,,,,,4887,0,4,,,,,,
14.520,,0,0,0,0,,,,,,,4891,0,4,,,,,,
14.540,,0,0,0,0,,,,,,,4895,0,4,,,,,,
14.560,,0,0,0,0,,,,,,,4899,0,4,,,,,,
14.580,,0,0,0,0,,,,,,,4904,0,4,,,,,,
14.600,,0,0,0,0,,,,,,,4908,0,4,,,,,,
14.620,,0,0,0,0,,,,,,,4912,0,4,,,,,,
14.640,,0,0,0,0,,,,,,,4916,0,4,,,,,,
14.660,,0,0,0,0,,,,,,,4921,0,4,,,,,,
14.680,,0,0,0,0,,,,,,,4924,0,4,,,,,,
14.700,,0,0,0,0,,,,,,,4928,0,4,,,,,,
14.720,,0,0,0,0,,,,,,,4932,0,4,,,,,,
14.740,,0,0,0,0,,,,,,,4936,0,4,,,,,,
14.760,,0,0,0,0,,,,,,,4940,0,4,,,,,,
14.780,,0,0,0,0,,,,,,,4945,0,4,,,,,,
14.800,,0,0,0,0,,,,,,,4949,0,4,,,,,,
14.820,,0,0,0,0,,,,,,,4953,0,4,,,,,,
14.840,,0,0,0,0,,,,,,,4958,0,4,,,,,,
14.860,,0,0,0,0,,,,,,,4962,0,4,,,,,,
14.880,,0,0,0,0,,,,,,,4967,0,4,,,,,,
14.900,,0,0,0,0,,,,,,,4972,0,4,,,,,,
14.920,,0,0,0,0,,,,,,,4977,0,4,,,,,,
14.940,,0,0,0,0,,,,,,,4981,0,4,,,,,,
14.960,,0,0,0,0,,,,,,,4984,0,4,,,,,,
14.980,,0,0,0,0,,,,,,,4988,0,4,,,,,,
15.000,,0,0,0,0,,,,,,,4992,0,4,,,,,,
15.020,,0,0,0,0,,,,,,,4997,0,4,,,,,,
15.040,,0,0,0,0,,,,,,,5002,0,4,,,,,,
15.060,,0,0,0,0,,,,,,,5005,0,4,,,,,,
15.080,,0,0,0,0,,,,,,,5009,0,4,,,,,,
15.100,,0,0,0,0,,,,,,,5014,0,4,,,,,,
15.120,,0,0,0,0,,,,,,,5017,0,4,,,,,,
15.140,,0,0,0,0,,,,,,,5020,0,4,,,,,,
15.160,,0,0,0,0,,,,,,,5023,0,4,,,,,,
15.180,,0,0,0,0,,,,,,,5026,0,4,,,,,,
15.200,,0,0,0,0,,,,,,,5031,0,4,,,,,,
15.220,,0,0,0,0,,,,,,,5035,0,4,,,,,,
15.240,,0,0,0,0,,,,,,,5039,0,4,,,,,,
15.260,,0,0,0,0,,,,,,,5042,0,4,,,,,,
15.280,,0,0,0,0,,,,,,,5046,0,4,,,,,,
15.300,,0,0,0,0,,,,,,,5051,0,4,,,,,,
15.320,,0,0,0,0,,,,,,,5055,0,4,,,,,,
15.340,,0,0,0,0,,,,,,,5059,0,4,,,,,,
15.360,,0,0,0,0,,,,,,,5063,0,4,,,,,,
15.380,,0,0,0,0,,,,,,,5068,0,4,,,,,,
15.400,,0,0,0,0,,,,,,,5073,0,4,,,,,,
15.420,,0,0,0,0,,,,,,,5077,0,4,,,,,,
15.440,,0,0,0,0,,,,,,,5080,0,4,,,,,,
15.460,,0,0,0,0,,,,,,,5084,0,4,,,,,,
15.480,,0,0,0,0,,,,,,,5089,0,4,,,,,,
15.500,,0,0,0,0,,,,,,,5093,0,4,,,,,,
15.520,,0,0,0,0,,,,,,,5096,0,4,,,,,,
15.540,,0,0,0,0,,,,,,,5099,0,4,,,,,,
15.560,,0,0,0,0,,,,,,,5103,0,4,,,,,,
15.580,,0,0,0,0,,,,,,,5107,0,4,,,,,,
15.600,,0,0,0,0,,,,,,,5110,0,4,,,,,,
15.620,,0,0,0,0,,,,,,,5113,0,4,,,,,,
15.640,,0,0,0,0,,,,,,,5117,0,4,,,,,,
15.660,,0,0,0,0,,,,,,,5120,0,4,,,,,,
15.680,,0,0,0,0,,,,,,,5124,0,4,,,,,,
15.700,,0,0,0,0,,,,,,,5129,0,4,,,,,,
15.720,,0,0,0,0,,,,,,,5133,0,4,,,,,,
15.740,,0,0,0,0,,,,,,,5137,0,4,,,,,,
15.760,,0,0,0,0,,,,,,,5141,0,4,,,,,,
15.780,,0,0,0,0,,,,,,,5144,0,4,,,,,,
15.800,,0,0,0,0,,,,,,,5148,0,4,,,,,,
15.820,,0,0,0,0,,,,,,,5152,0,4,,,,,,
15.840,,0,0,0,0,,,,,,,5156,0,4,,,,,,
15.860,,0,0,0,0,,,,,,,5160,0,4,,,,,,
15.880,,0,0,0,0,,,,,,,5163,0,4,,,,,,
15.900,,0,0,0,0,,,,,,,5168,0,4,,,,,,
15.920,,0,0,0,0,,,,,,,5172,0,4,,,,,,
15.940,,0,0,0,0,,,,,,,5175,0,4,,,,,,
15.960,,0,0,0,0,,,,,,,5180,0,4,,,,,,
15.980,,0,0,0,0,,,,,,,5183,0,4,,,,,,
16.000,,0,0,0,0,,,,,,,5188,0,4,,,,,,
16.020,,0,0,0,0,,,,,,,5192,0,4,,,,,,
16.040,,0,0,0,0,,,,,,,5197,0,4,,,,,,
16.060,,0,0,0,0,,,,,,,5200,0,4,,,,,,
16.080,,0,0,0,0,,,,,,,5203,0,4,,,,,,
16.100,,0,0,0,0,,,,,,,5207,0,4,,,,,,
16.120,,0,0,0,0,,,,,,,5211,0,4,,,,,,
16.140,,0,0,0,0,,,,,,,5215,0,4,,,,,,
16.160,,0,0,0,0,,,,,,,5219,0,4,,,,,,
16.180,,0,0,0,0,,,,,,,5223,0,4,,,,,,
16.200,,0,0,0,0,,,,,,,5227,0,4,,,,,,
16.220,,0,0,0,0,,,,,,,5230,0,4,,,,,,
16.240,,0,0,0,0,,,,,,,5234,0,4,,,,,,
16.260,,0,0,0,0,,,,,,,5237,0,4,,,,,,
16.280,,0,0,0,0,,,,,,,5241,0,4,,,,,,
16.300,,0,0,0,0,,,,,,,5245,0,4,,,,,,
16.320,,0,0,0,0,,,,,,,5249,0,4,,,,,,
16.340,,0,0,0,0,,,,,,,5253,0,4,,,,,,
16.360,,0,0,0,0,,,,,,,5256,0,4,,,,,,
16.380,,0,0,0,0,,,,,,,5260,0,4,,,,,,
16.400,,0,0,0,0,,,,,,,5264,0,4,,,,,,
16.420,,0,0,0,0,,,,,,,5269,0,4,,,,,,
16.440,,0,0,0,0,,,,,,,5274,0,4,,,,,,
16.460,,0,0,0,0,,,,,,,5278,0,4,,,,,,
16.480,,0,0,0,0,,,,,,,5284,0,4,,,,,,
16.500,,0,0,0,0,,,,,,,5289,0,4,,,,,,
16.520,,0,0,0,0,,,,,,,5294,0,4,,,,,,
16.540,,0,0,0,0,,,,,,,5300,0,4,,,,,,
16.560,,0,0,0,0,,,,,,,5306,0,4,,,,,,
16.580,,0,0,0,0,,,,,,,5312,0,4,,,,,,
16.600,,0,0,0,0,,,,,,,5318,0,4,,,,,,
16.620,,0,0,0,0,,,,,,,5326,0,4,,,,,,
16.640,,0,0,0,0,,,,,,,5333,0,4,,,,,,
16.660,,0,0,0,0,,,,,,,5341,0,5,,,,,,
16.680,,0,0,0,0,,,,,,,5349,0,5,,,,,,
16.700,,0,0,0,0,,,,,,,5357,0,5,,,,,,
16.720,,0,0,0,0,,,,,,,5365,0,5,,,,,,
16.740,,0,0,0,0,,,,,,,5373,0,5,,,,,,
16.760,,0,0,0,0,,,,,,,5381,0,5,,,,,,
16.780,,0,0,0,0,,,,,,,5389,0,5,,,,,,
16.800,,0,0,0,0,,,,,,,5396,0,5,,,,,,
16.820,,0,0,0,0,,,,,,,5402,0,5,,,,,,
16.840,,0,0,0,0,,,,,,,5409,0,6,,,,,,
16.860,,0,0,0,0,,,,,,,5415,0,6,,,,,,
16.880,,0,0,0,0,,,,,,,5421,0,6,,,,,,
16.900,,0,0,0,0,,,,,,,5426,0,6,,,,,,
16.920,,0,0,0,0,,,,,,,5431,0,6,,,,,,
16.940,,0,0,0,0,,,,,,,5436,0,6,,,,,,
16.960,,0,0,0,0,,,,,,,5442,0,6,,,,,,
16.980,,0,0,0,0,,,,,,,5446,0,6,,,,,,
17.000,,0,0,0,0,,,,,,,5449,0,6,,,,,,
17.020,,0,0,0,0,,,,,,,5453,0,6,,,,,,
17.040,,0,0,0,0,,,,,,,5457,0,6,,,,,,
17.060,,0,0,0,0,,,,,,,5460,0,6,,,,,,
17.080,,0,0,0,0,,,,,,,5464,0,6,,,,,,
17.100,,0,0,0,0,,,,,,,5467,0,6,,,,,,
17.120,,0,0,0,0,,,,,,,5470,0,6,,,,,,
17.140,,0,0,0,0,,,,,,,5473,0,6,,,,,,
17.160,,0,0,0,0,,,,,,,5478,0,6,,,,,,
17.180,,0,0,0,0,,,,,,,5482,0,6,,,,,,
17.200,,0,0,0,0,,,,,,,5486,0,6,,,,,,
17.220,,0,0,0,0,,,,,,,5490,0,6,,,,,,
17.240,,0,0,0,0,,,,,,,5494,0,6,,,,,,
17.260,,0,0,0,0,,,,,,,5499,0,6,,,,,,
17.280,,0,0,0,0,,,,,,,5504,0,6,,,,,,
17.300,,0,0,0,0,,,,,,,5509,0,6,,,,,,
17.320,,0,0,0,0,,,,,,,5513,0,6,,,,,,
17.340,,0,0,0,0,,,,,,,5517,0,6,,,,,,
17.360,,0,0,0,0,,,,,,,5521,0,6,,,,,,
17.380,,0,0,0,0,,,,,,,5526,0,6,,,,,,
17.400,,0,0,0,0,,,,,,,5530,0,6,,,,,,
