t,tecla,alvo_speed,alvo_steer,speed,steer,mega_steer,mega_speed,mega_set_ok,mega_pc_bad,mega_len_bad,mega_hover_tx,rx_bytes,placa_ok,placa_ruim,placa_cmd1,placa_cmd2,placa_spdR,placa_spdL,placa_bat_V,placa_temp_C
8.740,s,250,0,250,0,,,,,,,192,0,2,,,,,,
8.760,,250,0,250,0,,,,,,,199,0,2,,,,,,
8.780,s,250,0,250,0,,,,,,,206,0,3,,,,,,
8.800,s,250,0,250,0,,,,,,,213,0,3,,,,,,
8.820,,250,0,250,0,,,,,,,220,0,3,,,,,,
8.840,s,250,0,250,0,,,,,,,227,0,3,,,,,,
8.860,s,250,0,250,0,,,,,,,234,0,3,,,,,,
8.880,,250,0,250,0,,,,,,,241,0,3,,,,,,
8.900,s,250,0,250,0,,,,,,,248,0,3,,,,,,
8.920,s,250,0,250,0,,,,,,,254,0,3,,,,,,
8.940,,250,0,250,0,,,,,,,258,0,3,,,,,,
8.960,s,250,0,250,0,,,,,,,262,0,3,,,,,,
8.980,s,250,0,250,0,,,,,,,264,0,3,,,,,,
9.000,,250,0,250,0,,,,,,,265,0,3,,,,,,
9.020,sw,-250,0,235,0,,,,,,,266,0,3,,,,,,
9.040,,-250,0,220,0,,,,,,,266,0,3,,,,,,
9.060,,-250,0,205,0,,,,,,,266,0,3,,,,,,
9.080,,-250,0,190,0,,,,,,,266,0,3,,,,,,
9.100,,-250,0,175,0,,,,,,,266,0,3,,,,,,
9.120,,-250,0,160,0,,,,,,,266,0,3,,,,,,
9.140,,-250,0,145,0,,,,,,,266,0,3,,,,,,
9.160,,-250,0,130,0,,,,,,,266,0,3,,,,,,
9.180,,-250,0,115,0,,,,,,,266,0,3,,,,,,
9.200,,-250,0,100,0,,,,,,,266,0,3,,,,,,
9.220,,-250,0,85,0,,,,,,,266,0,3,,,,,,
9.240,,-250,0,70,0,,,,,,,266,0,3,,,,,,
9.260,,-250,0,55,0,,,,,,,266,0,3,,,,,,
9.280,,-250,0,40,0,,,,,,,266,0,3,,,,,,
9.300,,-250,0,25,0,,,,,,,266,0,3,,,,,,
9.320,,-250,0,10,0,,,,,,,266,0,3,,,,,,
9.340,,-250,0,-5,0,,,,,,,266,0,3,,,,,,
9.360,,-250,0,-20,0,,,,,,,266,0,3,,,,,,
9.380,,-250,0,-35,0,,,,,,,266,0,3,,,,,,
9.400,,-250,0,-50,0,,,,,,,266,0,3,,,,,,
9.420,,-250,0,-65,0,,,,,,,266,0,3,,,,,,
9.440,,-250,0,-80,0,,,,,,,266,0,3,,,,,,
9.460,,-250,0,-95,0,,,,,,,266,0,3,,,,,,
9.480,,-250,0,-110,0,,,,,,,266,0,3,,,,,,
9.500,,-250,0,-125,0,,,,,,,266,0,3,,,,,,
9.520,w,-250,0,-140,0,,,,,,,266,0,3,,,,,,
9.540,,-250,0,-155,0,,,,,,,266,0,3,,,,,,
9.560,w,-250,0,-170,0,,,,,,,266,0,3,,,,,,
9.580,w,-250,0,-185,0,,,,,,,266,0,3,,,,,,
9.600,,-250,0,-200,0,,,,,,,266,0,3,,,,,,
9.620,w,-250,0,-215,0,,,,,,,278,0,3,,,,,,
9.640,w,-250,0,-230,0,,,,,,,302,0,3,,,,,,
9.660,,-250,0,-245,0,,,,,,,328,0,3,,,,,,
9.680,w,-250,0,-250,0,,,,,,,353,0,3,,,,,,
9.700,w,-250,0,-250,0,,,,,,,377,0,3,,,,,,
9.720,,-250,0,-250,0,,,,,,,401,0,3,,,,,,
9.740,w,-250,0,-250,0,,,,,,,432,0,3,,,,,,
9.760,w,-250,0,-250,0,,,,,,,457,0,3,,,,,,
9.780,,-250,0,-250,0,,,,,,,482,0,3,,,,,,
9.800,w,-250,0,-250,0,,,,,,,512,0,3,,,,,,
9.820,w,-250,0,-250,0,,,,,,,539,0,3,,,,,,
9.840,,-250,0,-250,0,,,,,,,563,0,3,,,,,,
9.860,w,-250,0,-250,0,,,,,,,589,0,3,,,,,,
9.880,w,-250,0,-250,0,,,,,,,622,0,3,,,,,,
9.900,,-250,0,-250,0,,,,,,,654,0,3,,,,,,
9.920,w,-250,0,-250,0,,,,,,,687,0,3,,,,,,
9.940,w,-250,0,-250,0,,,,,,,718,0,3,,,,,,
9.960,,-250,0,-250,0,,,,,,,751,0,3,,,,,,
9.980,w,-250,0,-250,0,,,,,,,781,0,3,,,,,,
10.000,w,-250,0,-250,0,,,,,,,807,0,3,,,,,,
10.020,,-250,0,-250,0,,,,,,,836,0,3,,,,,,
10.040,w,-250,0,-250,0,,,,,,,864,0,3,,,,,,
10.060,w,-250,0,-250,0,,,,,,,887,0,3,,,,,,
10.080,,-250,0,-250,0,,,,,,,916,0,3,,,,,,
10.100,w,-250,0,-250,0,,,,,,,944,0,3,,,,,,
10.120,w,-250,0,-250,0,,,,,,,979,0,3,,,,,,
10.140,,-250,0,-250,0,,,,,,,1005,0,3,,,,,,
10.160,w,-250,0,-250,0,,,,,,,1030,0,3,,,,,,
10.180,w,-250,0,-250,0,,,,,,,1058,0,3,,,,,,
10.200,,-250,0,-250,0,,,,,,,1088,0,3,,,,,,
10.220,w,-250,0,-250,0,,,,,,,1112,0,3,,,,,,
10.240,w,-250,0,-250,0,,,,,,,1133,0,3,,,,,,
10.260,,-250,0,-250,0,,,,,,,1160,0,3,,,,,,
10.280,w,-250,0,-250,0,,,,,,,1190,0,3,,,,,,
10.300,w,-250,0,-250,0,,,,,,,1214,0,3,,,,,,
10.320,,-250,0,-250,0,,,,,,,1240,0,3,,,,,,
10.340,w,-250,0,-250,0,,,,,,,1260,0,3,,,,,,
10.360,w,-250,0,-250,0,,,,,,,1298,0,3,,,,,,
10.380,,-250,0,-250,0,,,,,,,1326,0,3,,,,,,
10.400,w,-250,0,-250,0,,,,,,,1353,0,3,,,,,,
10.420,w,-250,0,-250,0,,,,,,,1368,0,3,,,,,,
10.440,,-250,0,-250,0,,,,,,,1392,0,3,,,,,,
10.460,w,-250,0,-250,0,,,,,,,1417,0,3,,,,,,
10.480,w,-250,0,-250,0,,,,,,,1440,0,3,,,,,,
10.500,,-250,0,-250,0,,,,,,,1461,0,3,,,,,,
10.520,w,-250,0,-250,0,,,,,,,1483,0,3,,,,,,
10.540,w,-250,0,-250,0,,,,,,,1503,0,3,,,,,,
10.560,,-250,0,-250,0,,,,,,,1519,0,3,,,,,,
10.580,w,-250,0,-250,0,,,,,,,1524,0,3,,,,,,
10.600,,-250,0,-250,0,,,,,,,1528,0,3,,,,,,
10.620,,-250,0,-250,0,,,,,,,1534,0,3,,,,,,
10.640,,-250,0,-250,0,,,,,,,1537,0,3,,,,,,
10.660,,-250,0,-250,0,,,,,,,1540,0,3,,,,,,
10.680,,-250,0,-250,0,,,,,,,1544,0,3,,,,,,
10.700,,-250,0,-250,0,,,,,,,1549,0,3,,,,,,
10.720,,-250,0,-250,0,,,,,,,1554,0,3,,,,,,
10.740,,-250,0,-250,0,,,,,,,1557,0,3,,,,,,
10.760,,-250,0,-250,0,,,,,,,1563,0,3,,,,,,
10.780,,-250,0,-250,0,,,,,,,1567,0,3,,,,,,
10.800,,-250,0,-250,0,,,,,,,1571,0,3,,,,,,
10.820,,-250,0,-250,0,,,,,,,1574,0,3,,,,,,
10.840,,-250,0,-250,0,,,,,,,1578,0,3,,,,,,
10.860,,-250,0,-250,0,,,,,,,1582,0,3,,,,,,
10.880,,-250,0,-250,0,,,,,,,1587,0,3,,,,,,
10.900,,-250,0,-250,0,,,,,,,1591,0,3,,,,,,
10.920,,-250,0,-250,0,,,,,,,1595,0,3,,,,,,
10.940,,-250,0,-250,0,,,,,,,1598,0,3,,,,,,
10.960,,-250,0,-250,0,,,,,,,1604,0,3,,,,,,
10.980,,-250,0,-250,0,,,,,,,1608,0,3,,,,,,
11.000,,-250,0,-250,0,,,,,,,1611,0,3,,,,,,
11.020,,-250,0,-250,0,,,,,,,1615,0,3,,,,,,
11.040,,-250,0,-250,0,,,,,,,1620,0,3,,,,,,
11.060,,-250,0,-250,0,,,,,,,1623,0,3,,,,,,
11.080,,-250,0,-250,0,,,,,,,1628,0,3,,,,,,
11.100,,-250,0,-250,0,,,,,,,1632,0,3,,,,,,
11.120,,-250,0,-250,0,,,,,,,1637,0,3,,,,,,
11.140,,-250,0,-250,0,,,,,,,1642,0,3,,,,,,
11.160,,-250,0,-250,0,,,,,,,1647,0,3,,,,,,
11.180,,0,0,-235,0,,,,,,,1653,0,3,,,,,,
11.200,,0,0,-220,0,,,,,,,1659,0,3,,,,,,
11.220,,0,0,-205,0,,,,,,,1664,0,3,,,,,,
11.240,,0,0,-190,0,,,,,,,1670,0,3,,,,,,
11.260,,0,0,-175,0,,,,,,,1677,0,3,,,,,,
11.280,,0,0,-160,0,,,,,,,1684,0,3,,,,,,
11.300,,0,0,-145,0,,,,,,,1692,0,3,,,,,,
11.320,,0,0,-130,0,,,,,,,1706,0,3,,,,,,
11.340,,0,0,-115,0,,,,,,,1706,0,3,,,,,,
11.360,,0,0,-100,0,,,,,,,1713,0,3,,,,,,
11.380,,0,0,-85,0,,,,,,,1721,0,3,,,,,,
11.400,,0,0,-70,0,,,,,,,1728,0,3,,,,,,
11.420,,0,0,-55,0,,,,,,,1735,0,3,,,,,,
11.440,,0,0,-40,0,,,,,,,1742,0,3,,,,,,
11.460,,0,0,-25,0,,,,,,,1751,0,3,,,,,,
11.480,,0,0,-10,0,,,,,,,1757,0,3,,,,,,
11.500,,0,0,0,0,,,,,,,1764,0,3,,,,,,
11.520,,0,0,0,0,,,,,,,1771,0,3,,,,,,
11.540,,0,0,0,0,,,,,,,1778,0,3,,,,,,
11.560,,0,0,0,0,,,,,,,1784,0,3,,,,,,
11.580,,0,0,0,0,,,,,,,1789,0,3,,,,,,
11.600,,0,0,0,0,,,,,,,1794,0,3,,,,,,
11.620,,0,0,0,0,,,,,,,1799,0,3,,,,,,
11.640,,0,0,0,0,,,,,,,1804,0,3,,,,,,
11.660,,0,0,0,0,,,,,,,1807,0,3,,,,,,
11.680,,0,0,0,0,,,,,,,1811,0,3,,,,,,
11.700,,0,0,0,0,,,,,,,1817,0,3,,,,,,
11.720,,0,0,0,0,,,,,,,1820,0,3,,,,,,
11.740,,0,0,0,0,,,,,,,1825,0,3,,,,,,
11.760,,0,0,0,0,,,,,,,1829,0,3,,,,,,
11.780,,0,0,0,0,,,,,,,1833,0,3,,,,,,
11.800,,0,0,0,0,,,,,,,1837,0,3,,,,,,
11.820,,0,0,0,0,,,,,,,1842,0,3,,,,,,
11.840,,0,0,0,0,,,,,,,1847,0,3,,,,,,
11.860,,0,0,0,0,,,,,,,1850,0,3,,,,,,
11.880,,0,0,0,0,,,,,,,1855,0,3,,,,,,
11.900,,0,0,0,0,,,,,,,1860,0,3,,,,,,
11.920,,0,0,0,0,,,,,,,1865,0,3,,,,,,
11.940,,0,0,0,0,,,,,,,1870,0,3,,,,,,
11.960,,0,0,0,0,,,,,,,1875,0,3,,,,,,
11.980,,0,0,0,0,,,,,,,1879,0,3,,,,,,
12.000,,0,0,0,0,,,,,,,1883,0,3,,,,,,
12.020,,0,0,0,0,,,,,,,1888,0,3,,,,,,
12.040,,0,0,0,0,,,,,,,1892,0,3,,,,,,
12.060,,0,0,0,0,,,,,,,1895,0,3,,,,,,
12.080,,0,0,0,0,,,,,,,1898,0,3,,,,,,
12.100,,0,0,0,0,,,,,,,1903,0,3,,,,,,
12.120,,0,0,0,0,,,,,,,1908,0,3,,,,,,
12.140,,0,0,0,0,,,,,,,1912,0,3,,,,,,
12.160,,0,0,0,0,,,,,,,1916,0,3,,,,,,
12.180,,0,0,0,0,,,,,,,1918,0,3,,,,,,
12.200,,0,0,0,0,,,,,,,1923,0,3,,,,,,
12.220,s,250,0,15,0,,,,,,,1927,0,3,,,,,,
12.240,,250,0,30,0,,,,,,,1931,0,3,,,,,,
12.260,,250,0,45,0,,,,,,,1934,0,3,,,,,,
12.280,,250,0,60,0,,,,,,,1938,0,3,,,,,,
12.300,,250,0,75,0,,,,,,,1942,0,3,,,,,,
12.320,,250,0,90,0,,,,,,,1948,0,3,,,,,,
12.340,,250,0,105,0,,,,,,,1952,0,3,,,,,,
12.360,,250,0,120,0,,,,,,,1954,0,3,,,,,,
12.380,,250,0,135,0,,,,,,,1957,0,3,,,,,,
12.400,,250,0,150,0,,,,,,,1978,0,3,,,,,,
12.420,,250,0,165,0,,,,,,,2001,0,3,,,,,,
12.440,,250,0,180,0,,,,,,,2020,0,3,,,,,,
12.460,,250,0,195,0,,,,,,,2040,0,3,,,,,,
12.480,,250,0,210,0,,,,,,,2059,0,3,,,,,,
12.500,,250,0,225,0,,,,,,,2075,0,3,,,,,,
12.520,,250,0,240,0,,,,,,,2086,0,3,,,,,,
12.540,,250,0,250,0,,,,,,,2103,0,3,,,,,,
12.560,,250,0,250,0,,,,,,,2128,0,3,,,,,,
12.580,,250,0,250,0,,,,,,,2150,0,3,,,,,,
12.600,,250,0,250,0,,,,,,,2171,0,3,,,,,,
12.620,,250,0,250,0,,,,,,,2191,0,3,,,,,,
12.640,,250,0,250,0,,,,,,,2206,0,3,,,,,,
12.660,,250,0,250,0,,,,,,,2229,0,3,,,,,,
12.680,,250,0,250,0,,,,,,,2253,0,3,,,,,,
12.700,,250,0,250,0,,,,,,,2281,0,3,,,,,,
12.720,s,250,0,250,0,,,,,,,2303,0,3,,,,,,
12.740,,250,0,250,0,,,,,,,2326,0,3,,,,,,
12.760,s,250,0,250,0,,,,,,,2343,0,3,,,,,,
12.780,s,250,0,250,0,,,,,,,2365,0,3,,,,,,
12.800,,250,0,250,0,,,,,,,2386,0,3,,,,,,
12.820,s,250,0,250,0,,,,,,,2413,0,3,,,,,,
12.840,s,250,0,250,0,,,,,,,2428,0,3,,,,,,
12.860,,250,0,250,0,,,,,,,2451,0,3,,,,,,
12.880,s,250,0,250,0,,,,,,,2475,0,3,,,,,,
12.900,s,250,0,250,0,,,,,,,2495,0,3,,,,,,
12.920,,250,0,250,0,,,,,,,2514,0,3,,,,,,
12.940,s,250,0,250,0,,,,,,,2534,0,3,,,,,,
12.960,s,250,0,250,0,,,,,,,2554,0,3,,,,,,
12.980,,250,0,250,0,,,,,,,2570,0,3,,,,,,
13.000,s,250,0,250,0,,,,,,,2593,0,3,,,,,,
13.020,s,250,0,250,0,,,,,,,2617,0,3,,,,,,
13.040,,250,0,250,0,,,,,,,2641,0,3,,,,,,
13.060,s,250,0,250,0,,,,,,,2665,0,3,,,,,,
13.080,s,250,0,250,0,,,,,,,2683,0,3,,,,,,
13.100,,250,0,250,0,,,,,,,2703,0,3,,,,,,
13.120,s,250,0,250,0,,,,,,,2728,0,3,,,,,,
13.140,s,250,0,250,0,,,,,,,2751,0,3,,,,,,
13.160,,250,0,250,0,,,,,,,2762,0,3,,,,,,
13.180,s,250,0,250,0,,,,,,,2787,0,3,,,,,,
13.200,s,250,0,250,0,,,,,,,2809,0,3,,,,,,
13.220,,250,0,250,0,,,,,,,2829,0,3,,,,,,
13.240,s,250,0,250,0,,,,,,,2852,0,3,,,,,,
13.260,s,250,0,250,0,,,,,,,2874,0,3,,,,,,
13.280,,250,0,250,0,,,,,,,2886,0,3,,,,,,
13.300,s,250,0,250,0,,,,,,,2889,0,3,,,,,,
13.320,s,250,0,250,0,,,,,,,2893,0,3,,,,,,
13.340,,250,0,250,0,,,,,,,2898,0,3,,,,,,
13.360,s,250,0,250,0,,,,,,,2901,0,3,,,,,,
13.380,s,250,0,250,0,,,,,,,2905,0,3,,,,,,
13.400,,250,0,250,0,,,,,,,2909,0,3,,,,,,
13.420,s,250,0,250,0,,,,,,,2914,0,3,,,,,,
13.440,s,250,0,250,0,,,,,,,2921,0,3,,,,,,
13.460,,250,0,250,0,,,,,,,2927,0,3,,,,,,
13.480,s,250,0,250,0,,,,,,,2933,0,3,,,,,,
13.500,s,250,0,250,0,,,,,,,2939,0,3,,,,,,
13.520,,250,0,250,0,,,,,,,2946,0,3,,,,,,
13.540,s,250,0,250,0,,,,,,,2952,0,3,,,,,,
13.560,s,250,0,250,0,,,,,,,2959,0,3,,,,,,
13.580,,250,0,250,0,,,,,,,2967,0,3,,,,,,
13.600,s,250,0,250,0,,,,,,,2974,0,3,,,,,,
13.620,,250,0,250,0,,,,,,,2981,0,3,,,,,,
13.640,,250,0,250,0,,,,,,,2989,0,3,,,,,,
13.660,,250,0,250,0,,,,,,,2996,0,3,,,,,,
13.680,,250,0,250,0,,,,,,,3003,0,3,,,,,,
13.700,,250,0,250,0,,,,,,,3010,0,3,,,,,,
13.720,,250,0,250,0,,,,,,,3018,0,3,,,,,,
13.740,,250,0,250,0,,,,,,,3026,0,3,,,,,,
13.760,,250,0,250,0,,,,,,,3032,0,3,,,,,,
13.780,,250,0,250,0,,,,,,,3040,0,3,,,,,,
13.800,,250,0,250,0,,,,,,,3047,0,3,,,,,,
13.820,,250,0,250,0,,,,,,,3052,0,3,,,,,,
13.840,,250,0,250,0,,,,,,,3057,0,3,,,,,,
13.860,,250,0,250,0,,,,,,,3062,0,3,,,,,,
13.880,,250,0,250,0,,,,,,,3066,0,3,,,,,,
13.900,,250,0,250,0,,,,,,,3071,0,3,,,,,,
13.920,,250,0,250,0,,,,,,,3076,0,3,,,,,,
13.940,,250,0,250,0,,,,,,,3080,0,3,,,,,,
13.960,,250,0,250,0,,,,,,,3083,0,3,,,,,,
13.980,,250,0,250,0,,,,,,,3087,0,3,,,,,,
14.000,,250,0,250,0,,,,,,,3091,0,3,,,,,,
14.020,,250,0,250,0,,,,,,,3094,0,3,,,,,,
14.040,,250,0,250,0,,,,,,,3099,0,3,,,,,,
14.060,,250,0,250,0,,,,,,,3102,0,3,,,,,,
14.080,,250,0,250,0,,,,,,,3107,0,3,,,,,,
14.100,,250,0,250,0,,,,,,,3110,0,3,,,,,,
14.120,,250,0,250,0,,,,,,,3115,0,3,,,,,,
14.140,,250,0,250,0,,,,,,,3119,0,3,,,,,,
14.160,,250,0,250,0,,,,,,,3122,0,3,,,,,,
14.180,,250,0,250,0,,,,,,,3124,0,3,,,,,,
14.200,,0,0,235,0,,,,,,,3128,0,3,,,,,,
14.220,,0,0,220,0,,,,,,,3131,0,3,,,,,,
14.240,,0,0,205,0,,,,,,,3136,0,3,,,,,,
14.260,,0,0,190,0,,,,,,,3140,0,3,,,,,,
14.280,,0,0,175,0,,,,,,,3145,0,3,,,,,,
14.300,,0,0,160,0,,,,,,,3149,0,3,,,,,,
14.320,,0,0,145,0,,,,,,,3153,0,3,,,,,,
14.340,,0,0,130,0,,,,,,,3156,0,3,,,,,,
14.360,,0,0,115,0,,,,,,,3160,0,3,,,,,,
14.380,,0,0,100,0,,,,,,,3165,0,3,,,,,,
14.400,,0,0,85,0,,,,,,,3169,0,3,,,,,,
14.420,,0,0,70,0,,,,,,,3174,0,3,,,,,,
14.440,,0,0,55,0,,,,,,,3179,0,3,,,,,,
14.460,,0,0,40,0,,,,,,,3183,0,3,,,,,,
14.480,,0,0,25,0,,,,,,,3187,0,3,,,,,,
14.500,,0,0,10,0,,,,,,,3191,0,3,,,,,,
14.520,,0,0,0,0,,,,,,,3195,0,3,,,,,,
14.540,,0,0,0,0,,,,,,,3200,0,3,,,,,,
14.560,,0,0,0,0,,,,,,,3203,0,3,,,,,,
14.580,,0,0,0,0,,,,,,,3206,0,3,,,,,,
14.600,,0,0,0,0,,,,,,,3209,0,3,,,,,,
14.620,,0,0,0,0,,,,,,,3212,0,3,,,,,,
14.640,,0,0,0,0,,,,,,,3216,0,3,,,,,,
14.660,,0,0,0,0,,,,,,,3219,0,3,,,,,,
14.680,,0,0,0,0,,,,,,,3224,0,3,,,,,,
14.700,,0,0,0,0,,,,,,,3228,0,3,,,,,,
14.720,,0,0,0,0,,,,,,,3233,0,3,,,,,,
14.740,,0,0,0,0,,,,,,,3236,0,3,,,,,,
14.760,,0,0,0,0,,,,,,,3239,0,3,,,,,,
14.780,,0,0,0,0,,,,,,,3244,0,3,,,,,,
14.800,,0,0,0,0,,,,,,,3248,0,3,,,,,,
14.820,,0,0,0,0,,,,,,,3253,0,3,,,,,,
14.840,,0,0,0,0,,,,,,,3256,0,3,,,,,,
14.860,,0,0,0,0,,,,,,,3262,0,3,,,,,,
14.880,,0,0,0,0,,,,,,,3266,0,3,,,,,,
14.900,,0,0,0,0,,,,,,,3270,0,3,,,,,,
14.920,,0,0,0,0,,,,,,,3276,0,3,,,,,,
14.940,,0,0,0,0,,,,,,,3280,0,3,,,,,,
14.960,,0,0,0,0,,,,,,,3284,0,3,,,,,,
14.980,,0,0,0,0,,,,,,,3288,0,3,,,,,,
15.000,,0,0,0,0,,,,,,,3292,0,3,,,,,,
15.020,,0,0,0,0,,,,,,,3296,0,3,,,,,,
15.040,,0,0,0,0,,,,,,,3300,0,3,,,,,,
15.060,,0,0,0,0,,,,,,,3305,0,3,,,,,,
15.080,,0,0,0,0,,,,,,,3309,0,3,,,,,,
15.100,,0,0,0,0,,,,,,,3313,0,3,,,,,,
15.120,,0,0,0,0,,,,,,,3318,0,3,,,,,,
15.140,,0,0,0,0,,,,,,,3323,0,3,,,,,,
15.160,,0,0,0,0,,,,,,,3327,0,3,,,,,,
15.180,,0,0,0,0,,,,,,,3332,0,3,,,,,,
15.200,,0,0,0,0,,,,,,,3338,0,3,,,,,,
15.220,,0,0,0,0,,,,,,,3340,0,3,,,,,,
15.240,,0,0,0,0,,,,,,,3342,0,3,,,,,,
15.260,,0,0,0,0,,,,,,,3346,0,3,,,,,,
15.280,,0,0,0,0,,,,,,,3351,0,3,,,,,,
15.300,,0,0,0,0,,,,,,,3354,0,3,,,,,,
15.320,,0,0,0,0,,,,,,,3359,0,3,,,,,,
15.340,,0,0,0,0,,,,,,,3363,0,3,,,,,,
15.360,,0,0,0,0,,,,,,,3368,0,3,,,,,,
15.380,,0,0,0,0,,,,,,,3371,0,3,,,,,,
15.400,,0,0,0,0,,,,,,,3375,0,3,,,,,,
15.420,,0,0,0,0,,,,,,,3379,0,3,,,,,,
15.440,,0,0,0,0,,,,,,,3383,0,3,,,,,,
15.460,,0,0,0,0,,,,,,,3387,0,3,,,,,,
15.480,,0,0,0,0,,,,,,,3390,0,3,,,,,,
15.500,,0,0,0,0,,,,,,,3394,0,3,,,,,,
15.520,,0,0,0,0,,,,,,,3398,0,3,,,,,,
15.540,,0,0,0,0,,,,,,,3403,0,3,,,,,,
15.560,,0,0,0,0,,,,,,,3407,0,3,,,,,,
15.580,,0,0,0,0,,,,,,,3411,0,3,,,,,,
15.600,,0,0,0,0,,,,,,,3414,0,3,,,,,,
15.620,,0,0,0,0,,,,,,,3419,0,3,,,,,,
15.640,,0,0,0,0,,,,,,,3424,0,3,,,,,,
15.660,,0,0,0,0,,,,,,,3426,0,3,,,,,,
15.680,,0,0,0,0,,,,,,,3432,0,3,,,,,,
15.700,,0,0,0,0,,,,,,,3437,0,3,,,,,,
15.720,,0,0,0,0,,,,,,,3442,0,3,,,,,,
15.740,,0,0,0,0,,,,,,,3451,0,3,,,,,,
15.760,,0,0,0,0,,,,,,,3454,0,3,,,,,,
15.780,,0,0,0,0,,,,,,,3459,0,3,,,,,,
15.800,,0,0,0,0,,,,,,,3465,0,3,,,,,,
15.820,,0,0,0,0,,,,,,,3471,0,3,,,,,,
15.840,,0,0,0,0,,,,,,,3477,0,3,,,,,,
15.860,,0,0,0,0,,,,,,,3484,0,3,,,,,,
15.880,,0,0,0,0,,,,,,,3491,0,3,,,,,,
15.900,,0,0,0,0,,,,,,,3500,0,3,,,,,,
15.920,,0,0,0,0,,,,,,,3508,0,3,,,,,,
15.940,,0,0,0,0,,,,,,,3517,0,3,,,,,,
15.960,,0,0,0,0,,,,,,,3525,0,3,,,,,,
15.980,,0,0,0,0,,,,,,,3533,0,3,,,,,,
16.000,,0,0,0,0,,,,,,,3541,0,3,,,,,,
16.020,,0,0,0,0,,,,,,,3548,0,3,,,,,,
16.040,,0,0,0,0,,,,,,,3556,0,3,,,,,,
16.060,,0,0,0,0,,,,,,,3563,0,3,,,,,,
16.080,,0,0,0,0,,,,,,,3570,0,3,,,,,,
16.100,,0,0,0,0,,,,,,,3576,0,3,,,,,,
16.120,,0,0,0,0,,,,,,,3582,0,3,,,,,,
16.140,,0,0,0,0,,,,,,,3590,0,3,,,,,,
16.160,,0,0,0,0,,,,,,,3595,0,3,,,,,,
16.180,,0,0,0,0,,,,,,,3600,0,3,,,,,,
16.200,,0,0,0,0,,,,,,,3605,0,3,,,,,,
16.220,,0,0,0,0,,,,,,,3609,0,3,,,,,,
16.240,,0,0,0,0,,,,,,,3614,0,3,,,,,,
16.260,,0,0,0,0,,,,,,,3619,0,3,,,,,,
16.280,,0,0,0,0,,,,,,,3624,0,3,,,,,,
16.300,,0,0,0,0,,,,,,,3628,0,3,,,,,,
16.320,,0,0,0,0,,,,,,,3633,0,3,,,,,,
16.340,,0,0,0,0,,,,,,,3637,0,3,,,,,,
16.360,,0,0,0,0,,,,,,,3642,0,3,,,,,,
16.380,,0,0,0,0,,,,,,,3645,0,3,,,,,,
16.400,,0,0,0,0,,,,,,,3649,0,3,,,,,,
16.420,,0,0,0,0,,,,,,,3653,0,3,,,,,,
16.440,,0,0,0,0,,,,,,,3657,0,3,,,,,,
16.460,,0,0,0,0,,,,,,,3662,0,3,,,,,,
16.480,,0,0,0,0,,,,,,,3666,0,3,,,,,,
16.500,,0,0,0,0,,,,,,,3670,0,3,,,,,,
16.520,,0,0,0,0,,,,,,,3673,0,3,,,,,,
16.540,,0,0,0,0,,,,,,,3678,0,3,,,,,,
16.560,,0,0,0,0,,,,,,,3681,0,3,,,,,,
16.580,,0,0,0,0,,,,,,,3685,0,3,,,,,,
16.600,,0,0,0,0,,,,,,,3689,0,3,,,,,,
16.620,,0,0,0,0,,,,,,,3692,0,3,,,,,,
16.640,,0,0,0,0,,,,,,,3696,0,3,,,,,,
16.660,,0,0,0,0,,,,,,,3701,0,3,,,,,,
16.680,,0,0,0,0,,,,,,,3706,0,3,,,,,,
16.700,,0,0,0,0,,,,,,,3711,0,3,,,,,,
16.720,,0,0,0,0,,,,,,,3716,0,3,,,,,,
16.740,,0,0,0,0,,,,,,,3720,0,3,,,,,,
16.760,,0,0,0,0,,,,,,,3725,0,3,,,,,,
16.780,,0,0,0,0,,,,,,,3729,0,3,,,,,,
16.800,,0,0,0,0,,,,,,,3733,0,3,,,,,,
16.820,,0,0,0,0,,,,,,,3738,0,3,,,,,,
16.840,,0,0,0,0,,,,,,,3742,0,3,,,,,,
16.860,,0,0,0,0,,,,,,,3745,0,3,,,,,,
16.880,,0,0,0,0,,,,,,,3749,0,3,,,,,,
16.900,,0,0,0,0,,,,,,,3754,0,3,,,,,,
16.920,,0,0,0,0,,,,,,,3758,0,3,,,,,,
16.940,,0,0,0,0,,,,,,,3762,0,3,,,,,,
16.960,,0,0,0,0,,,,,,,3765,0,3,,,,,,
16.980,,0,0,0,0,,,,,,,3769,0,3,,,,,,
17.000,,0,0,0,0,,,,,,,3773,0,3,,,,,,
17.020,,0,0,0,0,,,,,,,3778,0,3,,,,,,
17.040,,0,0,0,0,,,,,,,3783,0,3,,,,,,
17.060,,0,0,0,0,,,,,,,3788,0,3,,,,,,
17.080,,0,0,0,0,,,,,,,3791,0,3,,,,,,
17.100,,0,0,0,0,,,,,,,3795,0,3,,,,,,
17.120,,0,0,0,0,,,,,,,3804,0,3,,,,,,
17.140,,0,0,0,0,,,,,,,3804,0,3,,,,,,
17.160,,0,0,0,0,,,,,,,3807,0,3,,,,,,
17.180,,0,0,0,0,,,,,,,3811,0,3,,,,,,
17.200,,0,0,0,0,,,,,,,3817,0,3,,,,,,
17.220,,0,0,0,0,,,,,,,3821,0,3,,,,,,
17.240,,0,0,0,0,,,,,,,3824,0,3,,,,,,
